nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MAS  HIDAYATULLAH,69881515,MA,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
MAS AL MUHAJIRIN,60728940,MA,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
MTS AL HUDY,70027003,MTs,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
MTS ISTANA HATI,70049565,MTs,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
MTS KARAKTER MUTIARA BUNDA BALI,70033065,MTs,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
MTS TERPADU ALAM JAMUR,69975800,MTs,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
MTSS AL-MUHAJIRIN,50105676,MTs,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
MTSS HIDAYATULLAH,50105675,MTs,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
MI ISTANA HATI,70049567,MI,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
MI KARAKTER MUTIARA BUNDA BALI,70026045,MI,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
MIN DENPASAR,60721571,MI,NEGERI,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
MIS AL HUDY,69881966,MI,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
MIS AL-MUHAJIRIN,60721572,MI,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
MIS ALAM JAMUR,69819650,MI,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
MIS HIDAYATULLAH,60721573,MI,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
PERMATA HATI,69894747,MI,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
RA AL HUDY,70027754,RA,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
RA AL MA`ARIF NAHDLATUL ULAMA,70025999,RA,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
RA AL MUHAJIRIN,69753926,RA,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
RA AL-ISTIQOMAH,69752902,RA,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
RA ISTANA HATI,70049566,RA,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
RA NURUL AULADI,69988091,RA,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
RA PERMATA HATI,69865314,RA,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
RA SABINA BALI,70059329,RA,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
RA YAA BUNAYYA,69753927,RA,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
RA/BA/TA ALAM JAMUR,69750185,RA,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
RA/BA/TA AZKA,69750186,RA,SWASTA,Kec. Denpasar Selatan,226001,Kota Denpasar,226000,Prov. Bali,220000,0,0,0,0,0,0,0,0,,
