nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MAN 1 SERANG,20623388,MA,NEGERI,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MAS AL MUCHLISIN,20616046,MA,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MAS MIFTAHUL ULUM,69815362,MA,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MAS NWIN,20623390,MA,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MTSS AL KHAIRIYAH PALEMBANGAN,60729691,MTs,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MTSS AL MUCHLISIN,60729690,MTs,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MTSS HIDAYATUL QUR`AN BANTEN,70043184,MTs,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MTSS NURUSSAMAWATI WAL-ARDHI INDASA NUSUSIYYATI,20622890,MTs,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
DARUTTAQWA,69898368,RA,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA AISYAH SYAHLA SALSABILA,70031933,RA,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA ARRAYHAN IBNU SALAM,70059698,RA,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA MUTIARA,70060329,RA,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA RIYADHUL MUBTADIIN,70042248,RA,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA. AL MUAWANAH,69885555,RA,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA. BANI AKHMAD,69887945,RA,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA. BINA INSAN,69887946,RA,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA. USWATUN HASANAH,69887944,RA,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MI AL BAROKAH,70044984,MI,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MI AL-KHAIRIYAH PALEMBANGAN,69827714,MI,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MI TQ AZ-ZAHRA,70045568,MI,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS LAA TAHZAN,70011191,MI,SWASTA,Kec. Kragilan,280413,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MI AL-AQSHO TAHFIDZUL QUR`AN,70039298,MI,SWASTA,Kec. Kramatwatu,280422,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MI BAITUL QUR`AN BANTEN,70033069,MI,SWASTA,Kec. Kramatwatu,280422,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MI TERPADU BANY SALIM,69993279,MI,SWASTA,Kec. Kramatwatu,280422,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
AL-AQSHO PEGADINGAN,69955751,MA,SWASTA,Kec. Kramatwatu,280422,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MAS MIFTAHUN NAJAH LAMONGAN,20623391,MA,SWASTA,Kec. Kramatwatu,280422,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
AL AQSHO PEGADINGAN,69898373,RA,SWASTA,Kec. Kramatwatu,280422,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
BANI SYARFI,69898371,RA,SWASTA,Kec. Kramatwatu,280422,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
BANY SALIM,69898370,RA,SWASTA,Kec. Kramatwatu,280422,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
NURUL IKHLAS,69898372,RA,SWASTA,Kec. Kramatwatu,280422,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA AL FATTAH,70028977,RA,SWASTA,Kec. Kramatwatu,280422,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA AL-HIKMAH,70011161,RA,SWASTA,Kec. Kramatwatu,280422,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA AN-NUR,70033071,RA,SWASTA,Kec. Kramatwatu,280422,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA ASY-SYIFA,69977944,RA,SWASTA,Kec. Kramatwatu,280422,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA BAITUL MUTTAQIEN,69887947,RA,SWASTA,Kec. Kramatwatu,280422,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA NURUL QUR`AN,69994532,RA,SWASTA,Kec. Kramatwatu,280422,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
