nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
RA MAARIF 12,69731809,RA,SWASTA,Kec. Terbanggi Besar,120208,Kab. Lampung Tengah,120200,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA MAMBAUL ULUM,69731810,RA,SWASTA,Kec. Terbanggi Besar,120208,Kab. Lampung Tengah,120200,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA MIFTAHUL HUDA,69731811,RA,SWASTA,Kec. Terbanggi Besar,120208,Kab. Lampung Tengah,120200,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MIS DARUSSALAM ADIJAYA,69956110,MI,SWASTA,Kec. Terbanggi Besar,120208,Kab. Lampung Tengah,120200,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MIS MIFTAHUL HUDA,60705538,MI,SWASTA,Kec. Terbanggi Besar,120208,Kab. Lampung Tengah,120200,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MAN 1 LAMPUNG TENGAH,10816293,MA,NEGERI,Kec. Terbanggi Besar,120208,Kab. Lampung Tengah,120200,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MAS AN NUR PELOPOR,10816294,MA,SWASTA,Kec. Terbanggi Besar,120208,Kab. Lampung Tengah,120200,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MAS MAARIF 17,69941625,MA,SWASTA,Kec. Terbanggi Besar,120208,Kab. Lampung Tengah,120200,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MAS MIFTAHUL HUDA,10816295,MA,SWASTA,Kec. Terbanggi Besar,120208,Kab. Lampung Tengah,120200,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSN 1 LAMPUNG TENGAH,10816619,MTs,NEGERI,Kec. Terbanggi Besar,120208,Kab. Lampung Tengah,120200,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSS AL HIDAYAH,69955862,MTs,SWASTA,Kec. Terbanggi Besar,120208,Kab. Lampung Tengah,120200,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSS AN-NUR PELOPOR,10816622,MTs,SWASTA,Kec. Terbanggi Besar,120208,Kab. Lampung Tengah,120200,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSS DARUSSALAM,10816621,MTs,SWASTA,Kec. Terbanggi Besar,120208,Kab. Lampung Tengah,120200,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSS MIFTAHUL HUDA,10816620,MTs,SWASTA,Kec. Terbanggi Besar,120208,Kab. Lampung Tengah,120200,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
