nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES AKO,40601632,SD,Negeri,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,21,6,320,13,18,1,1,14,29 Apr 2026 09:46:20,E9AAE70DEE42A7FCDE3D
SD INPRES GUNUNGSARI,40601635,SD,Negeri,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,9,2,118,6,6,1,2,12,29 Apr 2026 09:34:51,B834A2E2EBB9BCC1CBB6
SD INPRES SALUMONI,40601650,SD,Negeri,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,11,2,170,7,11,0,1,1,04 Apr 2026 08:26:16,66BED2B58C2F1423359D
SD INPRES TANJUNG BABIA,40601653,SD,Negeri,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,9,3,150,6,7,1,1,13,07 Apr 2026 08:23:52,99D24ACDAED2AD2EBE53
SD NEGERI 01 PASANGKAYU,40601704,SD,Negeri,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,40,4,668,26,28,0,1,28,02 May 2026 11:30:08,9FA5EA853D3C2DC01235
SD NEGERI 02 PASANGKAYU,69899683,SD,Negeri,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,26,3,397,18,9,1,1,90,30 Apr 2026 22:20:03,87FD490221AF1810BC34
SD NEGERI BAMBA APU,40601718,SD,Negeri,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,10,3,131,6,10,0,1,37,24 Apr 2026 08:18:35,2CB30D800176A1B5163D
SD NEGERI BAMBAMONE,40604629,SD,Negeri,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,10,2,40,6,6,0,1,16,01 May 2026 18:32:03,5DF00F9CF2B99DD9CE2B
SD NEGERI MARAMBEAU,40601750,SD,Negeri,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,10,3,118,7,4,0,0,28,30 Apr 2026 10:15:44,498FF37B8FB8532455D4
SD NEGERI PETUNGGU,40601754,SD,Negeri,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,6,4,70,6,4,0,1,37,13 Apr 2026 16:39:16,8F8227DF2A28620F62E5
SD NEGERI SALU BULU,40604657,SD,Negeri,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,8,2,48,6,3,0,1,18,02 May 2026 14:22:23,BCE8246FF3478C1EF1C7
SD NEGERI SALUNGGADUE,40601713,SD,Negeri,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,9,7,144,6,9,1,1,18,15 Apr 2026 10:13:50,0C80E3C25F69CEFBD7B8
SD NEGERI SULU,40604654,SD,Negeri,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,8,4,85,6,6,1,1,15,13 Apr 2026 22:16:44,AFA36A6CACC0DF2AC09F
SD NEGERI TARANJA,40604628,SD,Negeri,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,9,2,52,6,5,1,1,30,08 Apr 2026 19:12:51,854C9A4CB3667A5B0C31
SD BK BAMBA APU,40601587,SD,Swasta,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,3,2,64,6,4,0,0,54,29 Apr 2026 22:10:26,2698BC721F9BF2A396C3
SD ISLAM TERPADU DARUL HUDA,69971517,SD,Swasta,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,4,3,32,6,4,0,1,12,14 Mar 2026 18:54:39,64B881DBA4A56952C71C
SD IT WALADUN SHOLEH,69967457,SD,Swasta,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,21,3,347,15,15,0,0,20,29 Apr 2026 13:52:21,9E9A430F99BA8463C5AB
SD MUHAMMADIYAH 1 PASANGKAYU,70038157,SD,Swasta,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,10,2,66,5,4,0,0,16,09 Apr 2026 21:40:32,F66E1C9F5F61A7AEAAFA
SD PT. PASANGKAYU,40601762,SD,Swasta,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,22,2,423,15,18,2,2,51,23 Apr 2026 09:38:44,3B5C64699BF291037A26
SMP NEGERI 03 SATAP PASANGKAYU,40605515,SMP,Negeri,Kec. Pasangkayu,330201,Kab. Pasangkayu,330200,Prov. Sulawesi Barat,330000,8,3,55,3,3,0,0,147,30 Apr 2026 13:37:28,30B9AD25DEFB8C3674A2
