nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
RA AL MANSHUROH AMBON,70060882,RA,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
RA ALMEERA ISLAMIC SCHOOL,70027852,RA,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
RA IFTITAH AL IKHLAS,69958258,RA,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
RA PAUD MUTIARA MARDIKA,69854717,RA,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
RA PERKASA AMBON,69971392,RA,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
RA PERMATA HATI,69963360,RA,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL HIKMAH,69752056,RA,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
RA/BA/TA AS SALAM,69752058,RA,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
RA/BA/TA ISHAKA,69752059,RA,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
RA/BA/TA ITTAQOLLAH,69752060,RA,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
RA/BA/TA YAA BUNAYYA HIDAYATULLAH,69752063,RA,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MTS ALMUKHLASHIN AMBON,69977203,MTs,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MTSN AMBON,60105588,MTs,NEGERI,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MTSS AL MADINAH,69983097,MTs,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MTSS AL-FATAH AMBON,60105590,MTs,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MTSS ITTAQOLLAH,60105592,MTs,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MTSS NURUL IKHLAS,60105589,MTs,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MTSS TERPADU AL-ANSHOR AMBON,60105591,MTs,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MIN 1 AMBON,60724446,MI,NEGERI,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MIS AL SYUKRIYYAH,69727600,MI,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MIS AL-MADINAH,60724450,MI,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MIS AL-MUHAJIRIN WARA,69983074,MI,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MIS ITTAQOLLAH,60724451,MI,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MIS NURUL IKHLAS,60724447,MI,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MIS TERPADU AL-ANSHOR,60724442,MI,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MIS TERPADU AS-SALAM,60724448,MI,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MIS TERPADU ISHAKA,60724449,MI,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MA AL-MUSLIM AMBON,69977208,MA,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MAN AMBON,60105600,MA,NEGERI,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MAS AL-FATAH AMBON,60105601,MA,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MAS ITTAQOLLAH,60105603,MA,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MAS NURUL IKHLAS,60105602,MA,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MAS TAHFIIDZUL QURAN AL-ANSHOR AMBON,69849477,MA,SWASTA,Kec. Sirimau,216002,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MIS AT-THOHIRIYAH,60705697,MI,SWASTA,Kec. Nusaniwe,216001,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
RA/BA/TA MUTIARA,69752055,RA,SWASTA,Kec. Baguala,216005,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MIN 2 AMBON,60724443,MI,NEGERI,Kec. Baguala,216005,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MIS COKROAMINOTO,60724444,MI,SWASTA,Kec. Baguala,216005,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MIS TERPADU MUTIARA BANGSA,69819746,MI,SWASTA,Kec. Baguala,216005,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MTSS AL-MUHAJIRIN AMBON,60105587,MTs,SWASTA,Kec. Baguala,216005,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MIS AL-KAHAR,60724452,MI,SWASTA,Kec. Teluk Ambon,216003,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MIS TERPADU DAARUN NAIM,69982762,MI,SWASTA,Kec. Teluk Ambon,216003,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
RA KHAIRUN BUNAYYA AMBON,70059649,RA,SWASTA,Kec. Teluk Ambon,216003,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL HILAAL KERANJANG,69752065,RA,SWASTA,Kec. Teluk Ambon,216003,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
RA/BA/TA DARUL NAIM,69752064,RA,SWASTA,Kec. Teluk Ambon,216003,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MTS AL MABRUR AMBON,69977202,MTs,SWASTA,Kec. Teluk Ambon,216003,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MTS MIFATHUL KHAIRAT AMBON,70059388,MTs,SWASTA,Kec. Teluk Ambon,216003,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MTSS ALKHAIRAAT AMBON,60105593,MTs,SWASTA,Kec. Teluk Ambon,216003,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
MAS AL-MABRUR,60105604,MA,SWASTA,Kec. Teluk Ambon,216003,Kota Ambon,216000,Prov. Maluku,210000,0,0,0,0,0,0,0,0,,
