nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MAS  ALKHAIRAAT MANINILI,69881523,MA,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MAS AL-IKHLAS SIBOKIA,70006429,MA,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MAS ALKHAIRAAT 1 TADA,70014621,MA,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MAS ALKHAIRAAT SIGENTI,40209869,MA,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MAS ALKHAIRAAT TADA,60729955,MA,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MAS ASY-SYUHADA NUSANTARA 165,69816365,MA,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MTSS AL-IKHLAS SIBOKIA,60727762,MTs,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MTSS ALKHAIRAAT MANINILI,40210238,MTs,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MTSS ALKHAIRAAT SIGENTI,40210239,MTs,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MTSS ALKHAIRAAT TADA,69902001,MTs,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MTSS ALKHAIRAAT TADA TIMUR,40210237,MTs,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MIS AL AMIN SIGENTI,60723474,MI,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MIS AL IHSAN,60723476,MI,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MIS ALKHAIRAAT TADA,60723480,MI,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MIS HILAL ALKHAIRAAT SINEY,60730259,MI,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MIS KHATULISTIWA,60723477,MI,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MIS SIBOKIA,69726265,MI,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MIS TERPENCIL JABAL NUR,60723481,MI,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
MIS ULUL AZMI,60730111,MI,SWASTA,Kec. Tinombo Selatan,180810,Kab. Parigi Moutong,180800,Prov. Sulawesi Tengah,180000,0,0,0,0,0,0,0,0,,
